,score,cid,mode_value,mode_occurrence,review_status,is_diff_score,score_mode_distance
4506,3.0,2,3.0,5,alright,False,0.0
4507,3.0,2,3.0,5,alright,False,0.0
4508,3.0,2,3.0,5,alright,False,0.0
4509,3.0,2,3.0,5,alright,False,0.0
4510,3.0,2,3.0,5,alright,False,0.0
4511,3.0,2,3.0,5,alright,False,0.0
4512,3.0,2,3.0,5,alright,False,0.0
4513,3.0,2,3.0,5,alright,False,0.0
4514,3.0,2,3.0,5,alright,False,0.0
4515,3.0,2,3.0,5,alright,False,0.0
4516,3.0,2,3.0,5,alright,False,0.0
4517,3.0,2,3.0,5,alright,False,0.0
4518,3.0,2,3.0,5,alright,False,0.0
4519,3.0,2,3.0,5,alright,False,0.0
4520,3.0,2,3.0,5,alright,False,0.0
4521,3.0,2,3.0,5,alright,False,0.0
4522,3.0,2,3.0,5,alright,False,0.0
4523,3.0,2,3.0,5,alright,False,0.0
4524,3.0,2,3.0,5,alright,False,0.0
4525,3.0,2,3.0,5,alright,False,0.0
4526,3.0,2,3.0,5,alright,False,0.0
4527,3.0,2,3.0,5,alright,False,0.0
4528,3.0,2,3.0,5,alright,False,0.0
4529,3.0,2,3.0,5,alright,False,0.0
4530,3.0,2,3.0,5,alright,False,0.0
4531,3.0,2,3.0,5,alright,False,0.0
4532,3.0,2,3.0,5,alright,False,0.0
4533,3.0,2,3.0,5,alright,False,0.0
4534,3.0,2,3.0,5,alright,False,0.0
4535,3.0,2,3.0,5,alright,False,0.0
4536,3.0,2,3.0,5,alright,False,0.0
4537,3.0,2,3.0,5,alright,False,0.0
4538,3.0,2,3.0,5,alright,False,0.0
4539,3.0,2,3.0,5,alright,False,0.0
4540,3.0,2,3.0,5,alright,False,0.0
4541,3.0,2,3.0,5,alright,False,0.0
4542,3.0,2,3.0,5,alright,False,0.0
4543,3.0,2,3.0,5,alright,False,0.0
4544,3.0,2,3.0,5,alright,False,0.0
4545,3.0,2,3.0,5,alright,False,0.0
4546,3.0,2,3.0,5,alright,False,0.0
4547,3.0,2,3.0,5,alright,False,0.0
4548,3.0,2,3.0,5,alright,False,0.0
4549,3.0,2,3.0,5,alright,False,0.0
4550,3.0,2,3.0,5,alright,False,0.0
4551,3.0,2,3.0,5,alright,False,0.0
4552,3.0,2,3.0,5,alright,False,0.0
4553,3.0,2,3.0,5,alright,False,0.0
4554,3.0,2,3.0,5,alright,False,0.0
4555,3.0,2,3.0,5,alright,False,0.0
4556,3.0,2,3.0,5,alright,False,0.0
4557,2.0,2,2.0,3,prolly_kontroversial,False,0.0
4558,2.0,2,2.0,3,prolly_kontroversial,False,0.0
4559,2.0,2,2.0,3,prolly_kontroversial,False,0.0
4560,3.0,2,2.0,3,prolly_kontroversial,True,1.0
4561,3.0,2,2.0,3,prolly_kontroversial,True,1.0
4562,3.0,2,3.0,5,alright,False,0.0
4563,3.0,2,3.0,5,alright,False,0.0
4564,3.0,2,3.0,5,alright,False,0.0
4565,3.0,2,3.0,5,alright,False,0.0
4566,3.0,2,3.0,5,alright,False,0.0
4567,3.0,2,3.0,5,alright,False,0.0
4568,3.0,2,3.0,5,alright,False,0.0
4569,3.0,2,3.0,5,alright,False,0.0
4570,3.0,2,3.0,5,alright,False,0.0
4571,3.0,2,3.0,5,alright,False,0.0
4572,3.0,2,3.0,5,alright,False,0.0
4573,3.0,2,3.0,5,alright,False,0.0
4574,3.0,2,3.0,5,alright,False,0.0
4575,3.0,2,3.0,5,alright,False,0.0
4576,3.0,2,3.0,5,alright,False,0.0
4581,3.0,2,3.0,5,alright,False,0.0
4582,3.0,2,3.0,5,alright,False,0.0
4583,3.0,2,3.0,5,alright,False,0.0
4584,3.0,2,3.0,5,alright,False,0.0
4585,3.0,2,3.0,5,alright,False,0.0
4586,3.0,2,3.0,5,alright,False,0.0
4587,3.0,2,3.0,5,alright,False,0.0
4588,3.0,2,3.0,5,alright,False,0.0
4589,3.0,2,3.0,5,alright,False,0.0
4590,3.0,2,3.0,5,alright,False,0.0
4591,3.0,2,3.0,5,alright,False,0.0
4592,3.0,2,3.0,5,alright,False,0.0
4593,3.0,2,3.0,5,alright,False,0.0
4594,3.0,2,3.0,5,alright,False,0.0
4595,3.0,2,3.0,5,alright,False,0.0
4596,3.0,2,3.0,5,alright,False,0.0
4597,3.0,2,3.0,5,alright,False,0.0
4598,3.0,2,3.0,5,alright,False,0.0
4599,3.0,2,3.0,5,alright,False,0.0
4600,3.0,2,3.0,5,alright,False,0.0
4605,3.0,2,3.0,5,alright,False,0.0
4606,3.0,2,3.0,5,alright,False,0.0
4607,3.0,2,3.0,5,alright,False,0.0
4608,3.0,2,3.0,5,alright,False,0.0
4609,3.0,2,3.0,5,alright,False,0.0
4610,3.0,2,3.0,5,alright,False,0.0
4611,3.0,2,3.0,5,alright,False,0.0
4612,3.0,2,3.0,5,alright,False,0.0
4613,3.0,2,3.0,5,alright,False,0.0
4614,3.0,2,3.0,5,alright,False,0.0
4619,3.0,2,3.0,5,alright,False,0.0
4620,3.0,2,3.0,5,alright,False,0.0
4621,3.0,2,3.0,5,alright,False,0.0
4622,3.0,2,3.0,5,alright,False,0.0
4623,3.0,2,3.0,5,alright,False,0.0
7238,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7239,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7240,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7241,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7242,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7243,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7244,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7245,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7246,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7247,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7248,2.0,5,2.0,2,prolly_kontroversial,False,0.0
7249,2.0,5,2.0,2,prolly_kontroversial,False,0.0
7250,3.0,5,2.0,2,prolly_kontroversial,True,1.0
7251,1.0,5,2.0,2,prolly_kontroversial,True,1.0
7252,3.0,5,2.0,2,prolly_kontroversial,True,1.0
7253,3.0,5,3.0,5,alright,False,0.0
7254,3.0,5,3.0,5,alright,False,0.0
7255,3.0,5,3.0,5,alright,False,0.0
7256,3.0,5,3.0,5,alright,False,0.0
7257,3.0,5,3.0,5,alright,False,0.0
7262,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7263,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7264,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7265,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7266,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7267,3.0,5,3.0,5,alright,False,0.0
7268,3.0,5,3.0,5,alright,False,0.0
7269,3.0,5,3.0,5,alright,False,0.0
7270,3.0,5,3.0,5,alright,False,0.0
7271,3.0,5,3.0,5,alright,False,0.0
7272,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7273,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7274,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7275,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7276,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7277,3.0,5,3.0,5,alright,False,0.0
7278,3.0,5,3.0,5,alright,False,0.0
7279,3.0,5,3.0,5,alright,False,0.0
7280,3.0,5,3.0,5,alright,False,0.0
7281,3.0,5,3.0,5,alright,False,0.0
7282,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7283,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7284,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7285,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7286,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7287,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7288,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7289,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7290,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7291,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7292,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7293,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7294,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7295,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7296,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7297,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7298,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7299,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7300,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7301,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7302,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7303,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7304,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7305,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7306,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7307,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7308,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7309,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7310,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7311,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7312,3.0,5,3.0,5,alright,False,0.0
7313,3.0,5,3.0,5,alright,False,0.0
7314,3.0,5,3.0,5,alright,False,0.0
7315,3.0,5,3.0,5,alright,False,0.0
7316,3.0,5,3.0,5,alright,False,0.0
7317,3.0,5,3.0,5,alright,False,0.0
7318,3.0,5,3.0,5,alright,False,0.0
7319,3.0,5,3.0,5,alright,False,0.0
7320,3.0,5,3.0,5,alright,False,0.0
7321,3.0,5,3.0,5,alright,False,0.0
7322,3.0,5,3.0,5,alright,False,0.0
7323,3.0,5,3.0,5,alright,False,0.0
7324,3.0,5,3.0,5,alright,False,0.0
7325,3.0,5,3.0,5,alright,False,0.0
7326,3.0,5,3.0,5,alright,False,0.0
7327,3.0,5,3.0,5,alright,False,0.0
7328,3.0,5,3.0,5,alright,False,0.0
7329,3.0,5,3.0,5,alright,False,0.0
7330,3.0,5,3.0,5,alright,False,0.0
7331,3.0,5,3.0,5,alright,False,0.0
7332,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7333,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7334,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7335,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7336,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7337,3.0,5,2.0,3,prolly_kontroversial,True,1.0
7338,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7339,3.0,5,2.0,3,prolly_kontroversial,True,1.0
7340,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7341,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7342,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7343,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7344,3.0,5,2.0,3,prolly_kontroversial,True,1.0
7345,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7346,3.0,5,2.0,3,prolly_kontroversial,True,1.0
7347,3.0,5,3.0,5,alright,False,0.0
7348,3.0,5,3.0,5,alright,False,0.0
7349,3.0,5,3.0,5,alright,False,0.0
7350,3.0,5,3.0,5,alright,False,0.0
7351,3.0,5,3.0,5,alright,False,0.0
7352,3.0,5,1.0,2,prolly_kontroversial,True,2.0
7353,3.0,5,1.0,2,prolly_kontroversial,True,2.0
7354,1.0,5,1.0,2,prolly_kontroversial,False,0.0
7355,1.0,5,1.0,2,prolly_kontroversial,False,0.0
7356,2.0,5,1.0,2,prolly_kontroversial,True,1.0
7357,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7358,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7359,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7360,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7361,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7362,3.0,5,3.0,5,alright,False,0.0
7363,3.0,5,3.0,5,alright,False,0.0
7364,3.0,5,3.0,5,alright,False,0.0
7365,3.0,5,3.0,5,alright,False,0.0
7366,3.0,5,3.0,5,alright,False,0.0
7367,3.0,5,3.0,5,alright,False,0.0
7368,3.0,5,3.0,5,alright,False,0.0
7369,3.0,5,3.0,5,alright,False,0.0
7370,3.0,5,3.0,5,alright,False,0.0
7371,3.0,5,3.0,5,alright,False,0.0
7372,3.0,5,3.0,5,alright,False,0.0
7373,3.0,5,3.0,5,alright,False,0.0
7374,3.0,5,3.0,5,alright,False,0.0
7375,3.0,5,3.0,5,alright,False,0.0
7376,3.0,5,3.0,5,alright,False,0.0
7377,3.0,5,3.0,5,alright,False,0.0
7378,3.0,5,3.0,5,alright,False,0.0
7379,3.0,5,3.0,5,alright,False,0.0
7380,3.0,5,3.0,5,alright,False,0.0
7381,3.0,5,3.0,5,alright,False,0.0
7387,3.0,5,3.0,5,alright,False,0.0
7388,3.0,5,3.0,5,alright,False,0.0
7389,3.0,5,3.0,5,alright,False,0.0
7390,3.0,5,3.0,5,alright,False,0.0
7391,3.0,5,3.0,5,alright,False,0.0
7392,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7393,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7394,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7395,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7396,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7397,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7398,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7399,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7400,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7401,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7402,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7403,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7404,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7405,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7406,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7412,3.0,5,3.0,5,alright,False,0.0
7413,3.0,5,3.0,5,alright,False,0.0
7414,3.0,5,3.0,5,alright,False,0.0
7415,3.0,5,3.0,5,alright,False,0.0
7416,3.0,5,3.0,5,alright,False,0.0
7417,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7418,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7419,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7420,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7421,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7422,3.0,5,3.0,5,alright,False,0.0
7423,3.0,5,3.0,5,alright,False,0.0
7424,3.0,5,3.0,5,alright,False,0.0
7425,3.0,5,3.0,5,alright,False,0.0
7426,3.0,5,3.0,5,alright,False,0.0
7427,3.0,5,3.0,5,alright,False,0.0
7428,3.0,5,3.0,5,alright,False,0.0
7429,3.0,5,3.0,5,alright,False,0.0
7430,3.0,5,3.0,5,alright,False,0.0
7431,3.0,5,3.0,5,alright,False,0.0
7432,3.0,5,3.0,5,alright,False,0.0
7433,3.0,5,3.0,5,alright,False,0.0
7434,3.0,5,3.0,5,alright,False,0.0
7435,3.0,5,3.0,5,alright,False,0.0
7436,3.0,5,3.0,5,alright,False,0.0
7437,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7438,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7439,1.0,5,3.0,3,prolly_kontroversial,True,2.0
7440,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7441,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7442,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7443,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7444,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7445,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7446,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7447,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7448,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7449,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7450,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7451,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7452,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7453,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7454,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7455,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7456,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7457,3.0,5,3.0,5,alright,False,0.0
7458,3.0,5,3.0,5,alright,False,0.0
7459,3.0,5,3.0,5,alright,False,0.0
7460,3.0,5,3.0,5,alright,False,0.0
7461,3.0,5,3.0,5,alright,False,0.0
7462,3.0,5,3.0,5,alright,False,0.0
7463,3.0,5,3.0,5,alright,False,0.0
7464,3.0,5,3.0,5,alright,False,0.0
7465,3.0,5,3.0,5,alright,False,0.0
7466,3.0,5,3.0,5,alright,False,0.0
7467,3.0,5,3.0,5,alright,False,0.0
7468,3.0,5,3.0,5,alright,False,0.0
7469,3.0,5,3.0,5,alright,False,0.0
7470,3.0,5,3.0,5,alright,False,0.0
7471,3.0,5,3.0,5,alright,False,0.0
7472,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7473,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7474,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7475,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7476,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7477,3.0,5,3.0,5,alright,False,0.0
7478,3.0,5,3.0,5,alright,False,0.0
7479,3.0,5,3.0,5,alright,False,0.0
7480,3.0,5,3.0,5,alright,False,0.0
7481,3.0,5,3.0,5,alright,False,0.0
7482,3.0,5,3.0,5,alright,False,0.0
7483,3.0,5,3.0,5,alright,False,0.0
7484,3.0,5,3.0,5,alright,False,0.0
7485,3.0,5,3.0,5,alright,False,0.0
7486,3.0,5,3.0,5,alright,False,0.0
7487,3.0,5,3.0,5,alright,False,0.0
7488,3.0,5,3.0,5,alright,False,0.0
7489,3.0,5,3.0,5,alright,False,0.0
7490,3.0,5,3.0,5,alright,False,0.0
7491,3.0,5,3.0,5,alright,False,0.0
7492,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7493,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7494,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7495,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7496,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7497,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7498,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7499,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7500,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7501,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7502,3.0,5,3.0,5,alright,False,0.0
7503,3.0,5,3.0,5,alright,False,0.0
7504,3.0,5,3.0,5,alright,False,0.0
7505,3.0,5,3.0,5,alright,False,0.0
7506,3.0,5,3.0,5,alright,False,0.0
7507,3.0,5,3.0,5,alright,False,0.0
7508,3.0,5,3.0,5,alright,False,0.0
7509,3.0,5,3.0,5,alright,False,0.0
7510,3.0,5,3.0,5,alright,False,0.0
7511,3.0,5,3.0,5,alright,False,0.0
7512,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7513,3.0,5,2.0,3,prolly_kontroversial,True,1.0
7514,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7515,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7516,3.0,5,2.0,3,prolly_kontroversial,True,1.0
7521,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7522,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7523,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7524,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7525,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7526,3.0,5,3.0,5,alright,False,0.0
7527,3.0,5,3.0,5,alright,False,0.0
7528,3.0,5,3.0,5,alright,False,0.0
7529,3.0,5,3.0,5,alright,False,0.0
7530,3.0,5,3.0,5,alright,False,0.0
7531,3.0,5,3.0,5,alright,False,0.0
7532,3.0,5,3.0,5,alright,False,0.0
7533,3.0,5,3.0,5,alright,False,0.0
7534,3.0,5,3.0,5,alright,False,0.0
7535,3.0,5,3.0,5,alright,False,0.0
7536,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7537,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7538,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7539,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7540,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7541,2.0,5,2.0,2,prolly_kontroversial,False,0.0
7542,3.0,5,2.0,2,prolly_kontroversial,True,1.0
7543,2.0,5,2.0,2,prolly_kontroversial,False,0.0
7544,1.0,5,2.0,2,prolly_kontroversial,True,1.0
7545,3.0,5,2.0,2,prolly_kontroversial,True,1.0
7551,3.0,5,3.0,5,alright,False,0.0
7552,3.0,5,3.0,5,alright,False,0.0
7553,3.0,5,3.0,5,alright,False,0.0
7554,3.0,5,3.0,5,alright,False,0.0
7555,3.0,5,3.0,5,alright,False,0.0
7556,3.0,5,3.0,5,alright,False,0.0
7557,3.0,5,3.0,5,alright,False,0.0
7558,3.0,5,3.0,5,alright,False,0.0
7559,3.0,5,3.0,5,alright,False,0.0
7560,3.0,5,3.0,5,alright,False,0.0
7561,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7562,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7563,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7564,3.0,5,3.0,3,prolly_kontroversial,False,0.0
7565,2.0,5,3.0,3,prolly_kontroversial,True,1.0
7566,3.0,5,3.0,5,alright,False,0.0
7567,3.0,5,3.0,5,alright,False,0.0
7568,3.0,5,3.0,5,alright,False,0.0
7569,3.0,5,3.0,5,alright,False,0.0
7570,3.0,5,3.0,5,alright,False,0.0
7571,3.0,5,3.0,5,alright,False,0.0
7572,3.0,5,3.0,5,alright,False,0.0
7573,3.0,5,3.0,5,alright,False,0.0
7574,3.0,5,3.0,5,alright,False,0.0
7575,3.0,5,3.0,5,alright,False,0.0
7576,3.0,5,3.0,5,alright,False,0.0
7577,3.0,5,3.0,5,alright,False,0.0
7578,3.0,5,3.0,5,alright,False,0.0
7579,3.0,5,3.0,5,alright,False,0.0
7580,3.0,5,3.0,5,alright,False,0.0
7581,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7582,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7583,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7584,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7585,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7586,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7587,1.0,5,2.0,3,prolly_kontroversial,True,1.0
7588,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7589,2.0,5,2.0,3,prolly_kontroversial,False,0.0
7590,3.0,5,2.0,3,prolly_kontroversial,True,1.0
7591,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7592,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7593,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7594,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7595,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7596,3.0,5,3.0,5,alright,False,0.0
7597,3.0,5,3.0,5,alright,False,0.0
7598,3.0,5,3.0,5,alright,False,0.0
7599,3.0,5,3.0,5,alright,False,0.0
7600,3.0,5,3.0,5,alright,False,0.0
7601,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7602,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7603,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7604,2.0,5,3.0,4,prolly_kontroversial,True,1.0
7605,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7606,1.0,5,2.0,4,prolly_kontroversial,True,1.0
7607,2.0,5,2.0,4,prolly_kontroversial,False,0.0
7608,2.0,5,2.0,4,prolly_kontroversial,False,0.0
7609,2.0,5,2.0,4,prolly_kontroversial,False,0.0
7610,2.0,5,2.0,4,prolly_kontroversial,False,0.0
7618,3.0,5,3.0,5,alright,False,0.0
7619,3.0,5,3.0,5,alright,False,0.0
7620,3.0,5,3.0,5,alright,False,0.0
7621,3.0,5,3.0,5,alright,False,0.0
7622,3.0,5,3.0,5,alright,False,0.0
7623,2.5,5,2.5,3,prolly_kontroversial,False,0.0
7624,2.5,5,2.5,3,prolly_kontroversial,False,0.0
7625,2.0,5,2.5,3,prolly_kontroversial,True,0.5
7626,2.5,5,2.5,3,prolly_kontroversial,False,0.0
7627,2.0,5,2.5,3,prolly_kontroversial,True,0.5
7628,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7629,2.5,5,3.0,4,prolly_kontroversial,True,0.5
7630,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7631,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7632,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7633,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7634,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7635,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7636,2.5,5,3.0,4,prolly_kontroversial,True,0.5
7637,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7638,2.5,5,2.5,3,prolly_kontroversial,False,0.0
7639,2.0,5,2.5,3,prolly_kontroversial,True,0.5
7640,2.0,5,2.5,3,prolly_kontroversial,True,0.5
7641,2.5,5,2.5,3,prolly_kontroversial,False,0.0
7642,2.5,5,2.5,3,prolly_kontroversial,False,0.0
7651,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7652,2.5,5,3.0,4,prolly_kontroversial,True,0.5
7653,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7654,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7655,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7656,2.5,5,3.0,4,prolly_kontroversial,True,0.5
7657,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7658,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7659,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7660,3.0,5,3.0,4,prolly_kontroversial,False,0.0
7661,1.5,5,2.5,2,prolly_kontroversial,True,1.0
7662,2.5,5,2.5,2,prolly_kontroversial,False,0.0
7663,2.5,5,2.5,2,prolly_kontroversial,False,0.0
7664,3.0,5,2.5,2,prolly_kontroversial,True,0.5
7665,3.0,5,2.5,2,prolly_kontroversial,True,0.5
7666,2.0,5,2.5,2,prolly_kontroversial,True,0.5
7667,2.5,5,2.5,2,prolly_kontroversial,False,0.0
7668,3.0,5,2.5,2,prolly_kontroversial,True,0.5
7669,2.5,5,2.5,2,prolly_kontroversial,False,0.0
7670,3.0,5,2.5,2,prolly_kontroversial,True,0.5
7671,2.5,5,2.5,4,prolly_kontroversial,False,0.0
7672,2.5,5,2.5,4,prolly_kontroversial,False,0.0
7673,2.5,5,2.5,4,prolly_kontroversial,False,0.0
7674,3.0,5,2.5,4,prolly_kontroversial,True,0.5
7675,2.5,5,2.5,4,prolly_kontroversial,False,0.0
7676,3.0,5,3.0,5,alright,False,0.0
7677,3.0,5,3.0,5,alright,False,0.0
7678,3.0,5,3.0,5,alright,False,0.0
7679,3.0,5,3.0,5,alright,False,0.0
7680,3.0,5,3.0,5,alright,False,0.0
7681,2.5,5,3.0,3,prolly_kontroversial,True,0.5
